image,label,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9
ISIC_0024624.jpg,1,0.06200370370370371,0.0760037037037037,0.05328148148148148,0.09502962962962963,0.13005555555555556,0.1201962962962963,0.09061851851851851,0.09492222222222223,0.11703703703703704,0.16085185185185186
ISIC_0025674.jpg,1,0.045148148148148146,0.06587037037037037,0.053877777777777774,0.10957037037037037,0.13462592592592593,0.14046296296296296,0.09787037037037037,0.09337407407407407,0.11191851851851851,0.14728148148148149
ISIC_0031369.jpg,1,0.04613333333333333,0.0663,0.06065555555555555,0.11808888888888888,0.13874444444444445,0.1413925925925926,0.09930740740740741,0.08865925925925926,0.09904814814814815,0.14167037037037036
ISIC_0029547.jpg,1,0.05695555555555556,0.07357407407407407,0.06182962962962963,0.10661851851851852,0.13237407407407406,0.12703333333333333,0.09528518518518518,0.0918037037037037,0.10224814814814814,0.1522777777777778
ISIC_0026622.jpg,1,0.05845185185185185,0.07505925925925926,0.05858888888888889,0.10136666666666666,0.12301481481481481,0.12027777777777778,0.09508888888888889,0.09401851851851852,0.11378148148148148,0.16035185185185186
ISIC_0028326.jpg,1,0.06009259259259259,0.08012222222222222,0.06051111111111111,0.09718148148148148,0.10904814814814814,0.11506666666666666,0.0971,0.09648518518518519,0.11448888888888889,0.1699037037037037
ISIC_0027060.jpg,1,0.050355555555555556,0.07032592592592593,0.05807777777777778,0.11054444444444445,0.13978148148148148,0.13597407407407408,0.09659259259259259,0.08858518518518518,0.10388518518518519,0.14587777777777777
ISIC_0031941.jpg,1,0.05142222222222222,0.0697037037037037,0.056211111111111114,0.10902222222222223,0.14255185185185185,0.1359037037037037,0.09614074074074073,0.08934444444444445,0.10245555555555555,0.14724444444444446
ISIC_0024315.jpg,1,0.05931111111111111,0.07554814814814814,0.057107407407407405,0.1059962962962963,0.13047407407407408,0.11885925925925926,0.09348888888888889,0.09282962962962962,0.10658518518518519,0.1598
ISIC_0030818.jpg,1,0.05093703703703704,0.07239259259259259,0.051366666666666665,0.1005925925925926,0.11364444444444445,0.13027037037037037,0.0986962962962963,0.09774074074074074,0.1194,0.16495925925925925
ISIC_0026360.jpg,1,0.054685185185185184,0.07371851851851852,0.058355555555555556,0.11017037037037038,0.12786666666666666,0.12451111111111111,0.09718518518518518,0.09388518518518518,0.10590740740740741,0.1537148148148148
ISIC_0025996.jpg,1,0.041577777777777776,0.05954814814814815,0.06122592592592593,0.13065925925925925,0.17885555555555555,0.14814074074074074,0.09605925925925926,0.07875185185185185,0.0847037037037037,0.12047777777777778
ISIC_0025219.jpg,1,0.05357407407407407,0.07405925925925926,0.05304444444444444,0.10308888888888888,0.11362962962962964,0.12338518518518518,0.09554814814814815,0.09801481481481482,0.12019259259259259,0.16546296296296295
ISIC_0026458.jpg,1,0.04998148148148148,0.07126296296296296,0.05517407407407408,0.11232222222222223,0.12955925925925926,0.12857037037037036,0.09452222222222222,0.09570370370370371,0.11272222222222222,0.15018148148148147
ISIC_0024951.jpg,1,0.05397777777777778,0.07288888888888889,0.06411851851851852,0.11137777777777778,0.12767777777777778,0.1302074074074074,0.10137777777777777,0.08833333333333333,0.09871111111111111,0.15132962962962962
ISIC_0030106.jpg,1,0.046207407407407405,0.06677407407407407,0.05904074074074074,0.11724074074074074,0.14143703703703703,0.14292222222222223,0.10117407407407407,0.08647407407407408,0.0976074074074074,0.14112222222222223
ISIC_0024702.jpg,1,0.057522222222222225,0.07807777777777777,0.05092222222222222,0.10392222222222222,0.1625074074074074,0.1211962962962963,0.08192962962962963,0.09233333333333334,0.10176666666666667,0.14982222222222222
ISIC_0024972.jpg,1,0.04716666666666667,0.0679037037037037,0.05455555555555556,0.10842592592592593,0.1350962962962963,0.13556296296296297,0.09558148148148148,0.09095925925925925,0.11774814814814814,0.147
ISIC_0031779.jpg,1,0.0510962962962963,0.07325925925925926,0.05268888888888889,0.09786666666666667,0.12235185185185185,0.12997777777777778,0.0981888888888889,0.09682962962962963,0.12391851851851853,0.15382222222222222
ISIC_0028442.jpg,1,0.04415555555555556,0.06347407407407407,0.05708148148148148,0.11612962962962962,0.1562814814814815,0.14554074074074075,0.09828518518518518,0.0853074074074074,0.09981851851851851,0.13392592592592592
ISIC_0031745.jpg,1,0.05296666666666667,0.07621481481481482,0.06027037037037037,0.10975925925925926,0.12437037037037037,0.12568518518518518,0.09944074074074075,0.09087037037037037,0.10382222222222222,0.1566
ISIC_0031586.jpg,1,0.04786296296296296,0.07054814814814815,0.05561111111111111,0.11102592592592593,0.12705555555555556,0.13591851851851852,0.10207037037037037,0.09052222222222223,0.1063,0.15308518518518519
ISIC_0031972.jpg,1,0.04125925925925926,0.06369629629629629,0.0500037037037037,0.11414814814814815,0.14822592592592593,0.14685925925925927,0.09827037037037037,0.0917074074074074,0.10650740740740741,0.1393222222222222
ISIC_0030539.jpg,1,0.042522222222222225,0.06306666666666666,0.055233333333333336,0.12041111111111111,0.14335555555555557,0.1403037037037037,0.09961481481481481,0.09016296296296296,0.10464074074074074,0.1406888888888889
ISIC_0031977.jpg,1,0.048718518518518515,0.07402222222222223,0.043196296296296295,0.0921,0.10016666666666667,0.12793703703703704,0.09675185185185185,0.10427407407407407,0.14607037037037038,0.16676296296296297
ISIC_0026296.jpg,1,0.05623703703703704,0.08013333333333333,0.04688888888888889,0.09121851851851852,0.10386296296296296,0.11364074074074074,0.09506296296296296,0.10314814814814814,0.12923703703703704,0.18057037037037038
ISIC_0025018.jpg,1,0.05216296296296296,0.07646296296296297,0.039325925925925924,0.08517407407407407,0.09415185185185185,0.11315925925925926,0.09159259259259259,0.10993703703703704,0.1562,0.18183333333333335
ISIC_0028519.jpg,1,0.05042962962962963,0.07397037037037037,0.06082962962962963,0.11353703703703703,0.13882962962962964,0.12381851851851852,0.09261481481481482,0.09282962962962962,0.10487037037037036,0.14827037037037036
ISIC_0024767.jpg,1,0.0563962962962963,0.07665555555555556,0.06054444444444444,0.11001851851851852,0.13482962962962963,0.12631111111111112,0.09525555555555555,0.09027407407407408,0.10202592592592592,0.1476888888888889
ISIC_0031517.jpg,1,0.05733333333333333,0.07981851851851852,0.06334814814814815,0.10521111111111112,0.12015925925925926,0.12668148148148148,0.10160370370370371,0.08818888888888889,0.10036296296296296,0.1572925925925926
ISIC_0028022.jpg,1,0.04724814814814815,0.06926666666666667,0.057025925925925924,0.1082037037037037,0.13544074074074075,0.14092592592592593,0.10316666666666667,0.09014444444444444,0.10153703703703704,0.14704074074074075
ISIC_0024967.jpg,1,0.058255555555555553,0.08175185185185185,0.057329629629629626,0.09712222222222222,0.13497777777777778,0.1204962962962963,0.09152592592592593,0.09287777777777778,0.10674444444444445,0.15891851851851851
ISIC_0029370.jpg,1,0.050222222222222224,0.06994074074074073,0.05550740740740741,0.10456296296296297,0.1381851851851852,0.13927407407407408,0.09905555555555555,0.0885962962962963,0.10608148148148148,0.14857407407407408
ISIC_0031958.jpg,1,0.056107407407407404,0.07372962962962963,0.05806666666666667,0.10238148148148148,0.12561481481481482,0.12615555555555555,0.09777777777777778,0.09169259259259259,0.10971851851851852,0.15875555555555557
ISIC_0026369.jpg,1,0.05126296296296296,0.06970740740740741,0.05433703703703704,0.09927777777777778,0.1443259259259259,0.14327777777777778,0.09856666666666666,0.0868037037037037,0.10583333333333333,0.1466074074074074
ISIC_0030521.jpg,1,0.06077037037037037,0.08422222222222223,0.048159259259259256,0.08152222222222222,0.09670370370370371,0.11562592592592592,0.1020962962962963,0.0987925925925926,0.12624814814814814,0.18585925925925925
ISIC_0027487.jpg,1,0.05081481481481481,0.07971111111111111,0.05787777777777778,0.10378518518518519,0.1246037037037037,0.13124814814814814,0.10056666666666667,0.08974444444444445,0.10482222222222222,0.15682592592592592
ISIC_0029212.jpg,1,0.041940740740740744,0.06608888888888889,0.061874074074074074,0.13107777777777777,0.16456666666666667,0.15633333333333332,0.10325925925925926,0.07464814814814814,0.0792037037037037,0.12100740740740741
ISIC_0030089.jpg,1,0.05711481481481481,0.07664814814814815,0.0616962962962963,0.10437777777777778,0.12137777777777778,0.12257407407407407,0.09964814814814815,0.0913074074074074,0.10508148148148148,0.16017407407407408
ISIC_0027616.jpg,1,0.052203703703703704,0.0721,0.05393703703703704,0.10122592592592593,0.12174444444444445,0.1290962962962963,0.09744074074074074,0.09598148148148149,0.11618148148148148,0.1600888888888889
ISIC_0027261.jpg,1,0.04466296296296296,0.06405555555555556,0.04993703703703704,0.11118148148148148,0.1481037037037037,0.14125185185185185,0.09003333333333334,0.09121851851851852,0.11483333333333333,0.14472222222222222
ISIC_0028505.jpg,1,0.05174814814814815,0.07153703703703704,0.04957037037037037,0.09785185185185186,0.12993333333333335,0.13113703703703702,0.09007407407407407,0.09634814814814815,0.12669259259259258,0.15510740740740742
ISIC_0025153.jpg,1,0.036785185185185185,0.06099259259259259,0.045703703703703705,0.1118925925925926,0.16173703703703704,0.17034074074074074,0.10121481481481481,0.0822,0.09901851851851852,0.13011481481481482
ISIC_0031598.jpg,1,0.06628518518518518,0.08378148148148148,0.05676666666666667,0.08914814814814814,0.11067037037037038,0.11445555555555556,0.09532592592592593,0.09442592592592593,0.11461481481481481,0.17452592592592592
ISIC_0025363.jpg,1,0.06664444444444445,0.0858,0.06521481481481481,0.09908518518518518,0.13832962962962964,0.11375185185185185,0.08729259259259259,0.0910037037037037,0.09832962962962963,0.15454814814814816
ISIC_0029473.jpg,1,0.05562962962962963,0.07407407407407407,0.06331111111111111,0.10880740740740741,0.1548962962962963,0.13512222222222223,0.09515925925925926,0.08374814814814815,0.08812222222222223,0.14112962962962963
ISIC_0027651.jpg,1,0.03713333333333333,0.060148148148148145,0.030762962962962964,0.10331481481481482,0.15092962962962964,0.16254814814814814,0.08562222222222222,0.09318518518518519,0.14657037037037038,0.1297851851851852
ISIC_0030014.jpg,1,0.061174074074074075,0.07817037037037038,0.05190740740740741,0.09364444444444445,0.11941851851851852,0.1105037037037037,0.08605555555555555,0.09832962962962963,0.1310074074074074,0.16978888888888888
ISIC_0027238.jpg,1,0.055681481481481485,0.07367037037037037,0.05840740740740741,0.10217407407407407,0.13247777777777778,0.12815555555555555,0.0956,0.09147037037037037,0.10825925925925926,0.15410370370370371
ISIC_0029571.jpg,1,0.06335185185185185,0.08436296296296296,0.05528148148148148,0.08844074074074074,0.10815925925925926,0.11158888888888889,0.09558518518518519,0.09870740740740741,0.11904074074074074,0.1754814814814815
ISIC_0024675.jpg,1,0.051055555555555555,0.07853333333333333,0.05349259259259259,0.10797407407407407,0.1321,0.1394074074074074,0.1004037037037037,0.08788888888888889,0.10465925925925926,0.1444851851851852
ISIC_0025891.jpg,1,0.03862962962962963,0.0710925925925926,0.042807407407407405,0.11151851851851852,0.11997407407407408,0.15734444444444445,0.10926296296296296,0.09179629629629629,0.11662222222222222,0.14095185185185186
ISIC_0027693.jpg,1,0.05260740740740741,0.07255555555555555,0.0635037037037037,0.1174111111111111,0.1394,0.12711481481481482,0.09757407407407408,0.08758148148148148,0.09647407407407407,0.14577777777777778
ISIC_0029017.jpg,1,0.08077777777777778,0.08964814814814814,0.06714444444444445,0.09224444444444445,0.0924,0.09457037037037037,0.09117037037037037,0.09872962962962963,0.11403703703703703,0.17927777777777779
ISIC_0032220.jpg,1,0.06543703703703704,0.0826888888888889,0.06833703703703704,0.10581481481481482,0.13235555555555556,0.11665925925925925,0.0925962962962963,0.08677407407407407,0.09697037037037037,0.15236666666666668
ISIC_0028127.jpg,1,0.04531851851851852,0.0645037037037037,0.06284074074074074,0.12366296296296296,0.15968888888888888,0.1506111111111111,0.10117037037037037,0.07706666666666667,0.08556296296296297,0.12957407407407406
ISIC_0030165.jpg,1,0.05793703703703704,0.0762,0.06555925925925926,0.10893703703703704,0.12775185185185184,0.12555555555555556,0.0981037037037037,0.08882222222222222,0.09716666666666667,0.15396666666666667
ISIC_0025927.jpg,1,0.04933333333333333,0.06704814814814815,0.0681925925925926,0.12102222222222223,0.1751962962962963,0.15282592592592592,0.09577407407407408,0.07288518518518519,0.07647777777777778,0.12124444444444445
ISIC_0031189.jpg,1,0.06024444444444445,0.07662222222222222,0.06341851851851851,0.10347037037037037,0.11854444444444444,0.11931111111111112,0.09925555555555556,0.09246296296296297,0.10791111111111111,0.15875925925925927
ISIC_0032190.jpg,1,0.04965555555555556,0.06738888888888889,0.05388518518518518,0.10517037037037037,0.13808148148148147,0.13691111111111112,0.09541851851851851,0.09173333333333333,0.11153333333333333,0.15022222222222223
ISIC_0025783.jpg,1,0.05344444444444445,0.07801111111111111,0.043477777777777775,0.08883333333333333,0.08644074074074073,0.12390740740740741,0.09604814814814815,0.10274814814814814,0.1555888888888889,0.1715
ISIC_0029241.jpg,1,0.05603703703703704,0.07062592592592593,0.06102962962962963,0.11707037037037037,0.18384814814814815,0.12703703703703703,0.08204814814814815,0.08402222222222222,0.08711111111111111,0.13117037037037038
ISIC_0027352.jpg,1,0.05742222222222222,0.07581481481481482,0.06664074074074074,0.109,0.13844814814814815,0.12835925925925926,0.09761851851851852,0.08492222222222222,0.09462222222222222,0.14715185185185184
ISIC_0029558.jpg,1,0.055903703703703705,0.07407407407407407,0.06728148148148148,0.1112962962962963,0.1370222222222222,0.13152592592592594,0.09962222222222222,0.08374074074074074,0.09441851851851851,0.1451148148148148
ISIC_0031890.jpg,1,0.039518518518518515,0.057992592592592596,0.05725925925925926,0.12944444444444445,0.1660851851851852,0.15393703703703704,0.09917407407407407,0.08227777777777778,0.09001111111111111,0.1243
ISIC_0031545.jpg,1,0.050051851851851854,0.07132222222222222,0.057996296296296296,0.11031851851851852,0.13505185185185184,0.1361777777777778,0.10185925925925926,0.08863333333333333,0.10131111111111112,0.14727777777777779
ISIC_0028219.jpg,1,0.06382962962962963,0.08352222222222222,0.0544962962962963,0.08886666666666666,0.09044074074074074,0.103,0.09508148148148148,0.10175185185185186,0.13197037037037038,0.18704074074074073
ISIC_0026314.jpg,1,0.06625185185185185,0.08482222222222222,0.05781851851851852,0.08934444444444445,0.0918,0.10446296296296297,0.09843333333333333,0.1000925925925926,0.12517037037037038,0.18180370370370372
ISIC_0024875.jpg,1,0.050166666666666665,0.06837037037037037,0.06133333333333333,0.11282592592592593,0.1370148148148148,0.13083333333333333,0.09764074074074074,0.09098888888888888,0.106,0.1448259259259259
ISIC_0026950.jpg,1,0.05221481481481482,0.0694074074074074,0.057637037037037035,0.1067,0.1330222222222222,0.12839259259259259,0.0951,0.09247777777777778,0.11506296296296296,0.1499851851851852
ISIC_0027033.jpg,1,0.04613703703703704,0.0649037037037037,0.05072962962962963,0.10977777777777778,0.14393703703703703,0.13842222222222222,0.09654074074074075,0.09212222222222222,0.11098148148148149,0.14644814814814816
ISIC_0027822.jpg,1,0.0482,0.06502592592592593,0.057807407407407405,0.11541111111111112,0.15135185185185185,0.14041851851851853,0.09887777777777777,0.08744444444444445,0.09558518518518519,0.13987777777777777
ISIC_0029242.jpg,1,0.051977777777777776,0.07165185185185186,0.0519962962962963,0.09861851851851852,0.1106111111111111,0.12469259259259259,0.09698518518518519,0.09958148148148148,0.12715555555555555,0.16672962962962962
ISIC_0027263.jpg,1,0.057774074074074075,0.07887037037037037,0.05625925925925926,0.0965,0.10661111111111111,0.11725555555555556,0.09831111111111111,0.09737037037037037,0.12088518518518518,0.17016296296296296
ISIC_0026247.jpg,1,0.06692222222222222,0.07968148148148148,0.06027407407407408,0.0914962962962963,0.10452592592592592,0.11087407407407407,0.09555555555555556,0.09807777777777778,0.11925185185185184,0.17334074074074074
ISIC_0028467.jpg,1,0.05639259259259259,0.07352592592592593,0.052585185185185186,0.09652962962962963,0.10928148148148148,0.11726666666666667,0.09726666666666667,0.09910740740740741,0.12602222222222223,0.17202222222222222
ISIC_0026158.jpg,1,0.03833333333333333,0.05397037037037037,0.05748888888888889,0.1301074074074074,0.18672222222222223,0.16307407407407407,0.09401481481481481,0.07830370370370371,0.08209629629629629,0.11588888888888889
ISIC_0029216.jpg,1,0.056688888888888886,0.07574074074074075,0.05917037037037037,0.1000037037037037,0.11574814814814814,0.1195,0.09682592592592593,0.09499259259259259,0.11855555555555555,0.16277407407407407
ISIC_0026489.jpg,1,0.05542592592592593,0.0753,0.05871111111111111,0.10092592592592593,0.1250888888888889,0.12279259259259259,0.09547777777777777,0.09242592592592593,0.1155962962962963,0.15825555555555557
ISIC_0028878.jpg,1,0.03347777777777778,0.057633333333333335,0.0553,0.13726296296296298,0.18459629629629629,0.17372592592592592,0.10174074074074074,0.07315185185185186,0.07494444444444444,0.10816666666666666
ISIC_0033312.jpg,1,0.03964444444444445,0.06601111111111112,0.04468518518518518,0.10814074074074075,0.1555814814814815,0.15893703703703704,0.09414074074074075,0.08893333333333334,0.10705555555555556,0.13687037037037036
ISIC_0024400.jpg,1,0.04886666666666667,0.06848148148148148,0.058303703703703705,0.11532962962962963,0.15512962962962962,0.1422962962962963,0.0974,0.08466666666666667,0.09653333333333333,0.13299259259259258
ISIC_0029884.jpg,1,0.036303703703703706,0.054988888888888886,0.057337037037037034,0.13227037037037037,0.19302962962962963,0.1633962962962963,0.09602962962962963,0.07864814814814815,0.07808148148148149,0.10991481481481481
ISIC_0028900.jpg,1,0.0332037037037037,0.055211111111111114,0.05237777777777778,0.13805925925925927,0.18652962962962963,0.1778888888888889,0.09804074074074073,0.07487037037037036,0.08327407407407407,0.10054444444444445
ISIC_0027387.jpg,1,0.026007407407407406,0.05678888888888889,0.030266666666666667,0.11692962962962963,0.12754074074074073,0.1862851851851852,0.10089259259259259,0.09471481481481482,0.14706296296296295,0.1135111111111111
ISIC_0024911.jpg,1,0.06127407407407407,0.07930370370370371,0.059007407407407404,0.09654444444444445,0.10727777777777778,0.11237037037037037,0.09565555555555555,0.09830740740740741,0.11835555555555556,0.1719037037037037
ISIC_0027659.jpg,1,0.0619,0.08112962962962963,0.05492592592592593,0.09422592592592592,0.09924074074074074,0.11213333333333333,0.09858518518518518,0.1010888888888889,0.1219925925925926,0.17477777777777778
ISIC_0030223.jpg,1,0.05314074074074074,0.07206296296296297,0.06118148148148148,0.11927037037037037,0.12517407407407408,0.11886666666666666,0.09572222222222222,0.0929925925925926,0.10948518518518519,0.1521037037037037
ISIC_0032182.jpg,1,0.033688888888888886,0.0497,0.048744444444444444,0.13182962962962963,0.22914814814814816,0.1706037037037037,0.08366666666666667,0.07070740740740741,0.07891111111111111,0.103
ISIC_0027721.jpg,1,0.046203703703703705,0.06084814814814815,0.061703703703703705,0.13098888888888888,0.1792888888888889,0.14737777777777777,0.0927,0.07771481481481482,0.08310740740740741,0.12006666666666667
ISIC_0026697.jpg,1,0.03235925925925926,0.051977777777777776,0.05168888888888889,0.13544074074074075,0.2094888888888889,0.17476666666666665,0.09607777777777778,0.0742037037037037,0.07442592592592592,0.09957037037037036
ISIC_0030760.jpg,1,0.04936296296296296,0.07082962962962963,0.054014814814814814,0.1050925925925926,0.15016296296296297,0.14165185185185186,0.09733703703703704,0.08722592592592593,0.09891851851851852,0.1454037037037037
ISIC_0028565.jpg,1,0.05687407407407408,0.0777,0.06055925925925926,0.10258518518518518,0.13696296296296295,0.12703333333333333,0.09607777777777778,0.08955555555555555,0.10054074074074074,0.1521111111111111
ISIC_0034006.jpg,1,0.04338888888888889,0.07543703703703704,0.04577777777777778,0.10388888888888889,0.13157407407407407,0.13902962962962964,0.09683333333333333,0.09277777777777778,0.12218518518518519,0.1491074074074074
ISIC_0028087.jpg,1,0.0558037037037037,0.07647037037037037,0.05778888888888889,0.10421851851851852,0.12892592592592592,0.12642962962962964,0.09775555555555555,0.09135185185185185,0.10228518518518519,0.15897037037037037
ISIC_0026664.jpg,1,0.052618518518518516,0.07132222222222222,0.059274074074074076,0.11071851851851852,0.13985925925925927,0.1339,0.09987777777777777,0.08622222222222223,0.09674444444444444,0.14946296296296296
ISIC_0029660.jpg,1,0.05202222222222222,0.07727037037037036,0.060311111111111114,0.10983333333333334,0.1254259259259259,0.13002962962962963,0.1005888888888889,0.08884074074074073,0.10087777777777777,0.1548
ISIC_0024496.jpg,1,0.04687037037037037,0.07046296296296296,0.05463703703703704,0.10864074074074075,0.13274814814814814,0.14554444444444445,0.10436666666666666,0.08823703703703703,0.10021111111111111,0.1482814814814815
ISIC_0028415.jpg,1,0.04713333333333333,0.06588888888888889,0.05931481481481481,0.1265111111111111,0.1493,0.1345851851851852,0.09894814814814815,0.08563703703703704,0.09754444444444445,0.13513703703703703
ISIC_0028041.jpg,1,0.05734814814814815,0.07669259259259259,0.05829259259259259,0.10178518518518519,0.11199259259259259,0.12007777777777778,0.09888888888888889,0.09725555555555555,0.11311481481481482,0.16455185185185184
ISIC_0028696.jpg,1,0.05131481481481481,0.07232962962962963,0.040355555555555554,0.09274814814814815,0.1181,0.1233925925925926,0.08864074074074074,0.1024037037037037,0.1431814814814815,0.16753333333333334
ISIC_0029343.jpg,1,0.06105925925925926,0.08297777777777778,0.04518518518518518,0.08994814814814815,0.11891481481481482,0.10652962962962963,0.08432962962962963,0.10522222222222222,0.1295,0.17633333333333334
ISIC_0030552.jpg,1,0.05006296296296296,0.07352222222222222,0.048659259259259256,0.10072222222222223,0.11718148148148148,0.12776666666666667,0.09784074074074074,0.10014074074074074,0.12126666666666666,0.16283703703703703
ISIC_0029726.jpg,1,0.04281481481481481,0.05768518518518519,0.0675037037037037,0.1377925925925926,0.18757037037037036,0.1476074074074074,0.09253703703703704,0.0765962962962963,0.07858518518518519,0.11130740740740741
ISIC_0029513.jpg,1,0.05595555555555556,0.07736666666666667,0.057329629629629626,0.10508888888888888,0.12301481481481481,0.12825555555555557,0.09786666666666667,0.09198518518518518,0.10335925925925926,0.15977777777777777
ISIC_0024853.jpg,1,0.05037037037037037,0.07091481481481482,0.057133333333333335,0.10871481481481482,0.1424,0.14125185185185185,0.09677037037037037,0.08908518518518518,0.09720740740740741,0.14615185185185184
ISIC_0028916.jpg,1,0.053148148148148146,0.0692037037037037,0.06278148148148148,0.11295925925925926,0.1489111111111111,0.13632962962962963,0.0984074074074074,0.08564444444444444,0.09462592592592593,0.13798888888888888
ISIC_0028029.jpg,1,0.05004814814814815,0.07414444444444444,0.04940740740740741,0.09947777777777778,0.10621111111111112,0.12253333333333333,0.09765555555555555,0.10017037037037037,0.13342222222222222,0.16692962962962962
ISIC_0030824.jpg,1,0.05274814814814815,0.0701962962962963,0.05577777777777778,0.11115185185185185,0.1574,0.1333074074074074,0.08973333333333333,0.08966666666666667,0.0987925925925926,0.14122592592592592
ISIC_0028325.jpg,1,0.056633333333333334,0.07534444444444445,0.058388888888888886,0.10426666666666666,0.12817037037037038,0.12563333333333335,0.09601111111111112,0.09231851851851852,0.10676296296296296,0.15647037037037037
ISIC_0024537.jpg,1,0.050837037037037035,0.07482592592592592,0.053370370370370374,0.10218888888888888,0.1261925925925926,0.12985925925925926,0.09811851851851852,0.09487407407407407,0.1130074074074074,0.15672592592592594
ISIC_0031310.jpg,1,0.05565925925925926,0.07907407407407407,0.06633703703703704,0.11403703703703703,0.12991481481481482,0.12505925925925926,0.10037777777777777,0.08523703703703704,0.09805925925925926,0.14624444444444445
ISIC_0032408.jpg,1,0.04822222222222222,0.06608148148148148,0.053596296296296295,0.1135111111111111,0.14592222222222223,0.1376037037037037,0.09373703703703704,0.08957037037037037,0.10817037037037038,0.14358518518518518
ISIC_0030440.jpg,1,0.04232962962962963,0.06865555555555555,0.04005185185185185,0.10322592592592593,0.12597037037037037,0.14436666666666667,0.09787407407407407,0.09946666666666666,0.12656666666666666,0.1514925925925926
ISIC_0024732.jpg,1,0.052148148148148145,0.07432962962962963,0.049966666666666666,0.09727037037037037,0.12307037037037037,0.12897407407407407,0.09378518518518518,0.09727777777777778,0.12291481481481481,0.16026296296296297
ISIC_0025489.jpg,1,0.031062962962962962,0.06174074074074074,0.03454444444444445,0.11495925925925926,0.11728148148148149,0.16557777777777777,0.10391481481481482,0.09832592592592593,0.13796296296296295,0.13462962962962963
ISIC_0025265.jpg,1,0.05907037037037037,0.07897777777777777,0.05076666666666667,0.09287407407407407,0.10654814814814814,0.11335185185185186,0.09507407407407407,0.0990037037037037,0.12765925925925925,0.17667407407407407
ISIC_0028489.jpg,1,0.056296296296296296,0.08072592592592592,0.03804444444444444,0.08123703703703704,0.0773,0.10246296296296296,0.08807777777777778,0.11202222222222222,0.1712,0.19263333333333332
ISIC_0026236.jpg,1,0.057859259259259256,0.08027037037037037,0.046796296296296294,0.08950370370370371,0.0902,0.1092962962962963,0.09623703703703704,0.10613703703703704,0.13893703703703703,0.18476296296296296
ISIC_0028317.jpg,1,0.0568,0.07339629629629629,0.06235185185185185,0.10557777777777778,0.12947037037037037,0.13336296296296296,0.10088148148148147,0.08824444444444444,0.09960740740740741,0.15030740740740742
ISIC_0031013.jpg,1,0.0536962962962963,0.0722037037037037,0.05528518518518519,0.10348148148148148,0.12697407407407407,0.13073333333333334,0.09563333333333333,0.0937,0.11315925925925926,0.15513333333333335
ISIC_0028969.jpg,1,0.053566666666666665,0.07287777777777778,0.050074074074074076,0.09994074074074075,0.11958518518518518,0.12768518518518518,0.09361851851851852,0.09741481481481482,0.12522222222222223,0.1600148148148148
ISIC_0032441.jpg,1,0.04668888888888889,0.06961111111111111,0.048885185185185184,0.11007037037037037,0.13846296296296295,0.13467407407407408,0.09391481481481481,0.09402592592592593,0.1130037037037037,0.15066296296296297
ISIC_0030324.jpg,1,0.039485185185185186,0.05706296296296296,0.06221481481481481,0.13646296296296295,0.18473703703703703,0.16017037037037038,0.09666666666666666,0.07385185185185185,0.07573703703703703,0.11361111111111111
ISIC_0025394.jpg,1,0.06021851851851852,0.0879888888888889,0.04714444444444445,0.09373703703703704,0.19254074074074073,0.10163703703703704,0.06830740740740741,0.09801851851851852,0.1019037037037037,0.1485037037037037
ISIC_0027260.jpg,1,0.05859259259259259,0.078,0.058337037037037034,0.10173333333333333,0.11045925925925926,0.11883703703703703,0.09817407407407408,0.09697037037037037,0.1133962962962963,0.1655
ISIC_0027604.jpg,1,0.0396037037037037,0.06664814814814815,0.04527037037037037,0.11349259259259259,0.12890740740740741,0.1475037037037037,0.0973037037037037,0.09956296296296296,0.12083703703703703,0.14087037037037037
ISIC_0029434.jpg,1,0.036396296296296295,0.06136666666666667,0.04789259259259259,0.12458518518518519,0.149,0.1553074074074074,0.09958518518518518,0.0896,0.10711111111111112,0.12915555555555555
ISIC_0026963.jpg,1,0.0559,0.07065925925925925,0.05817777777777778,0.10673703703703703,0.1327148148148148,0.1292888888888889,0.09724814814814815,0.09179629629629629,0.10628518518518519,0.1511925925925926
ISIC_0028211.jpg,1,0.05217037037037037,0.06834814814814814,0.05276296296296296,0.10174814814814814,0.1327037037037037,0.13207777777777777,0.09665185185185185,0.09395185185185186,0.11701851851851852,0.15256666666666666
ISIC_0027300.jpg,1,0.04452592592592593,0.06172962962962963,0.06785185185185186,0.1355111111111111,0.18356666666666666,0.14952962962962962,0.09546296296296296,0.07188888888888889,0.07422962962962963,0.1157037037037037
ISIC_0028512.jpg,1,0.04844074074074074,0.06595185185185186,0.06939259259259259,0.13055185185185186,0.1690888888888889,0.13957037037037037,0.09577407407407408,0.0758111111111111,0.07952592592592593,0.12589259259259258
ISIC_0024310.jpg,1,0.052033333333333334,0.06759259259259259,0.06858518518518518,0.12644444444444444,0.16418518518518518,0.13597777777777778,0.0939037037037037,0.07854074074074074,0.08308148148148148,0.12965555555555555
ISIC_0033496.jpg,1,0.0538037037037037,0.07278518518518519,0.06105925925925926,0.10567037037037037,0.13090370370370372,0.1265148148148148,0.09803703703703703,0.09142222222222222,0.10602592592592593,0.1537777777777778
